"","Date","Geography","Cases","Cases7d","Casescm","Deaths","Deaths7d","Deathscm"
"1724",2021-05-18,"US",17984,31262.4285714286,32623220,302,574.857142857143,580468
"1725",2021-05-19,"Chicago",278,264.142857142857,281787,6,6.42857142857143,5456
"1726",2021-05-19,"Cook",620,609,548542,13,12.4285714285714,10174
"1727",2021-05-19,"Illinois",1623,1513.57142857143,1370244,28,29.8571428571429,22494
"1728",2021-05-19,"US",23942,31492.1428571429,32647162,515,591,580983
"1729",2021-05-20,"Chicago",247,254.285714285714,282034,4,6,5460
"1730",2021-05-20,"Cook",663,594.857142857143,549205,16,12.8571428571429,10190
"1731",2021-05-20,"Illinois",1544,1460.14285714286,1371788,42,30.8571428571429,22536
"1732",2021-05-20,"US",29792,30794.4285714286,32676954,734,600.714285714286,581717
"1733",2021-05-21,"Chicago",243,247.285714285714,282277,5,5.85714285714286,5465
"1734",2021-05-21,"Cook",681,585.857142857143,549886,2,11.1428571428571,10192
"1735",2021-05-21,"Illinois",1581,1423.42857142857,1373369,20,26.7142857142857,22556
"1736",2021-05-21,"US",29296,29966.2857142857,32706250,629,584.142857142857,582346
"1737",2021-05-22,"Chicago",131,240.714285714286,282408,5,5.85714285714286,5470
"1738",2021-05-22,"Cook",510,576.571428571429,550396,21,11,10213
"1739",2021-05-22,"Illinois",1109,1366.28571428571,1374478,43,26.2857142857143,22599
"1740",2021-05-22,"US",28743,28702.8571428571,32734993,607,567,582953
"1741",2021-05-23,"Chicago",92,232,282500,6,5.42857142857143,5476
"1742",2021-05-23,"Cook",444,561.714285714286,550840,9,11.1428571428571,10222
"1743",2021-05-23,"Illinois",941,1321.57142857143,1375419,24,26.4285714285714,22623
"1744",2021-05-23,"US",27921,26915.7142857143,32762914,743,576,583696
"1745",2021-05-24,"Chicago",214,212.571428571429,282714,4,5.14285714285714,5480
"1746",2021-05-24,"Cook",471,566.571428571429,551311,8,11.8571428571429,10230
"1747",2021-05-24,"Illinois",937,1318.85714285714,1376356,10,26.8571428571429,22633
"1748",2021-05-24,"US",21034,25530.2857142857,32783948,457,569.571428571429,584153
"1749",2021-05-25,"Chicago",131,190.857142857143,282845,3,4.71428571428571,5483
"1750",2021-05-25,"Cook",298,526.714285714286,551609,11,11.4285714285714,10241
"1751",2021-05-25,"Illinois",808,1220.42857142857,1377164,17,26.2857142857143,22650
"1752",2021-05-25,"US",13925,24950.4285714286,32797873,547,604.571428571429,584700
"1753",2021-05-26,"Chicago",172,175.714285714286,283017,5,4.57142857142857,5488
"1754",2021-05-26,"Cook",446,501.857142857143,552055,4,10.1428571428571,10245
"1755",2021-05-26,"Illinois",1133,1150.42857142857,1378297,26,26,22676
"1756",2021-05-26,"US",22239,24707.1428571429,32820112,482,599.857142857143,585182
"1757",2021-05-27,"Chicago",122,157.857142857143,283139,5,4.71428571428571,5493
"1758",2021-05-27,"Cook",411,465.857142857143,552466,16,10.1428571428571,10261
"1759",2021-05-27,"Illinois",899,1058.28571428571,1379196,42,26,22718
"1760",2021-05-27,"US",24435,23941.8571428571,32844547,588,579,585770
"1761",2021-05-28,"Chicago",140,143.142857142857,283279,4,4.57142857142857,5497
"1762",2021-05-28,"Cook",435,430.714285714286,552901,10,11.2857142857143,10271
"1763",2021-05-28,"Illinois",981,972.571428571429,1380177,21,26.1428571428571,22739
"1764",2021-05-28,"US",24462,23251.2857142857,32869009,1120,649.142857142857,586890
"1765",2021-05-29,"Chicago",89,137.142857142857,283368,6,4.71428571428571,5503
"1766",2021-05-29,"Cook",290,399.285714285714,553191,14,10.2857142857143,10285
"1767",2021-05-29,"Illinois",798,928.142857142857,1380975,37,25.2857142857143,22776
"1768",2021-05-29,"US",22401,22345.2857142857,32891410,659,656.571428571429,587549
"1769",2021-05-30,"Chicago",51,131.285714285714,283419,7,4.85714285714286,5510
"1770",2021-05-30,"Cook",283,376.285714285714,553474,8,10.1428571428571,10293
"1771",2021-05-30,"Illinois",602,879.714285714286,1381577,18,24.4285714285714,22794
"1772",2021-05-30,"US",25091,21941,32916501,743,656.571428571429,588292
"1773",2021-05-31,"Chicago",45,107.142857142857,283464,2,4.57142857142857,5512
"1774",2021-05-31,"Cook",242,343.571428571429,553716,27,12.8571428571429,10320
"1775",2021-05-31,"Illinois",522,820.428571428571,1382099,33,27.7142857142857,22827
"1776",2021-05-31,"US",12677,20747.1428571429,32929178,304,634.714285714286,588596
"1777",2021-06-01,"Chicago",122,105.857142857143,283586,5,4.85714285714286,5517
"1778",2021-06-01,"Cook",210,331,553926,7,12.2857142857143,10327
"1779",2021-06-01,"Illinois",404,762.714285714286,1382503,8,26.4285714285714,22835
"1780",2021-06-01,"US",9821,20160.8571428571,32938999,160,579.428571428571,588756
"1781",2021-06-02,"Chicago",100,95.5714285714286,283686,6,5,5523
"1782",2021-06-02,"Cook",198,295.571428571429,554124,3,12.1428571428571,10330
"1783",2021-06-02,"Illinois",474,668.571428571429,1382977,7,23.7142857142857,22842
"1784",2021-06-02,"US",3678,17509.2857142857,32942677,110,526.285714285714,588866
"1785",2021-06-03,"Chicago",96,91.8571428571429,283782,7,5.28571428571429,5530
"1786",2021-06-03,"Cook",266,274.857142857143,554390,8,11,10338
"1787",2021-06-03,"Illinois",668,635.571428571429,1383645,23,21,22865
"1788",2021-06-03,"US",20641,16967.2857142857,32963318,689,540.714285714286,589555
"1789",2021-06-04,"Chicago",77,82.8571428571429,283859,5,5.42857142857143,5535
"1790",2021-06-04,"Cook",214,243.285714285714,554604,3,10,10341
"1791",2021-06-04,"Illinois",633,585.857142857143,1384278,15,20.1428571428571,22880
"1792",2021-06-04,"US",15989,15756.8571428571,32979307,540,457.857142857143,590095
"1793",2021-06-05,"Chicago",62,79,283921,7,5.57142857142857,5542
"1794",2021-06-05,"Cook",209,231.714285714286,554813,16,10.2857142857143,10357
"1795",2021-06-05,"Illinois",543,549.428571428571,1384821,32,19.4285714285714,22912
"1796",2021-06-05,"US",18568,15209.2857142857,32997875,598,449.142857142857,590693
"1797",2021-06-06,"Chicago",55,79.5714285714286,283976,7,5.57142857142857,5549
"1798",2021-06-06,"Cook",149,212.571428571429,554962,11,10.7142857142857,10368
"1799",2021-06-06,"Illinois",342,512.285714285714,1385163,37,22.1428571428571,22949
"1800",2021-06-06,"US",17729,14157.5714285714,33015604,583,426.285714285714,591276
"1801",2021-06-07,"Chicago",101,87.5714285714286,284077,9,6.57142857142857,5558
"1802",2021-06-07,"Cook",98,192,555060,11,8.42857142857143,10379
"1803",2021-06-07,"Illinois",244,472.571428571429,1385407,14,19.4285714285714,22963
"1804",2021-06-07,"US",11608,14004.8571428571,33027212,420,442.857142857143,591696
"1805",2021-06-08,"Chicago",74,80.7142857142857,284151,4,6.42857142857143,5562
"1806",2021-06-08,"Cook",135,181.285714285714,555195,4,8,10383
"1807",2021-06-08,"Illinois",362,466.571428571429,1385769,11,19.8571428571429,22974
"1808",2021-06-08,"US",15410,14803.2857142857,33042622,418,479.714285714286,592114
"1809",2021-06-09,"Chicago",60,75,284211,3,6,5565
"1810",2021-06-09,"Cook",149,174.285714285714,555344,10,9,10393
"1811",2021-06-09,"Illinois",408,457.142857142857,1386177,23,22.1428571428571,22997
"1812",2021-06-09,"US",13739,16240.5714285714,33056361,496,534.857142857143,592610
"1813",2021-06-10,"Chicago",40,67,284251,2,5.28571428571429,5567
"1814",2021-06-10,"Cook",144,156.857142857143,555488,6,8.71428571428571,10399
"1815",2021-06-10,"Illinois",364,413.714285714286,1386541,17,21.2857142857143,23014
"1816",2021-06-10,"US",16551,15656.2857142857,33072912,322,482.428571428571,592932
"1817",2021-06-11,"Chicago",41,61.8571428571429,284292,2,4.85714285714286,5569
"1818",2021-06-11,"Cook",158,148.857142857143,555646,11,9.85714285714286,10410
"1819",2021-06-11,"Illinois",406,381.285714285714,1386947,21,22.1428571428571,23035
"1820",2021-06-11,"US",22053,16522.5714285714,33094965,433,467.142857142857,593365
"1821",2021-06-12,"Chicago",45,59.4285714285714,284337,3,4.28571428571429,5572
"1822",2021-06-12,"Cook",88,131.571428571429,555734,9,8.85714285714286,10419
"1823",2021-06-12,"Illinois",266,341.714285714286,1387213,15,19.7142857142857,23050
"1824",2021-06-12,"US",13304,15770.5714285714,33108269,513,455,593878
"1825",2021-06-13,"Chicago",24,55,284361,4,3.85714285714286,5576
"1826",2021-06-13,"Cook",116,126.857142857143,555850,4,7.85714285714286,10423
"1827",2021-06-13,"Illinois",298,335.428571428571,1387511,11,16,23061
"1828",2021-06-13,"US",12354,15002.7142857143,33120623,394,428,594272
"1829",2021-06-14,"Chicago",65,49.8571428571429,284426,2,2.85714285714286,5578
"1830",2021-06-14,"Cook",52,120.285714285714,555902,4,6.85714285714286,10427
"1831",2021-06-14,"Illinois",163,323.857142857143,1387674,9,15.2857142857143,23070
"1832",2021-06-14,"US",11678,15012.7142857143,33132301,224,400,594496
"1833",2021-06-15,"Chicago",54,47,284480,1,2.42857142857143,5579
"1834",2021-06-15,"Cook",74,111.571428571429,555976,11,7.85714285714286,10438
"1835",2021-06-15,"Illinois",228,304.714285714286,1387902,13,15.5714285714286,23083
"1836",2021-06-15,"US",8197,13982.2857142857,33140498,148,361.428571428571,594644
"1837",2021-06-16,"Chicago",37,43.7142857142857,284517,1,2.14285714285714,5580
"1838",2021-06-16,"Cook",131,109,556107,13,8.28571428571429,10451
"1839",2021-06-16,"Illinois",357,297.428571428571,1388259,21,15.2857142857143,23104
"1840",2021-06-16,"US",11180,13616.7142857143,33151678,244,325.428571428571,594888
"1841",2021-06-17,"Chicago",31,42.4285714285714,284548,1,2,5581
"1842",2021-06-17,"Cook",72,98.7142857142857,556179,5,8.14285714285714,10456
"1843",2021-06-17,"Illinois",240,279.714285714286,1388499,16,15.1428571428571,23120
"1844",2021-06-17,"US",11954,12960,33163632,368,332,595256
"1845",2021-06-18,"Chicago",29,40.7142857142857,284577,1,1.85714285714286,5582
"1846",2021-06-18,"Cook",22,79.2857142857143,556201,5,7.28571428571429,10461
"1847",2021-06-18,"Illinois",100,236,1388599,13,14,23133
"1848",2021-06-18,"US",11767,11490.5714285714,33175399,335,318,595591
"1849",2021-06-19,"Chicago",27,38.1428571428571,284604,0,1.42857142857143,5582
"1850",2021-06-19,"Cook",0,66.7142857142857,556201,0,6,10461
"1851",2021-06-19,"Illinois",0,198,1388599,0,11.8571428571429,23133
"1852",2021-06-19,"US",14796,11703.7142857143,33190195,412,303.571428571429,596003
"1853",2021-06-20,"Chicago",9,36,284613,0,0.857142857142857,5582
"1854",2021-06-20,"Cook",0,50.1428571428571,556201,0,5.42857142857143,10461
"1855",2021-06-20,"Illinois",0,155.428571428571,1388599,0,10.2857142857143,23133
"1856",2021-06-20,"US",0,9938.85714285714,33190195,0,247.285714285714,596003
"1857",2021-06-21,"US",0,8270.57142857143,33190195,0,215.285714285714,596003
"1858",2021-06-22,"US",0,7099.57142857143,33190195,0,194.142857142857,596003
